R,nome,squadra
C,Radonjic,Torino,,,https://www.fantacalcio.it/ricerca?q=Radonjic,,,,,,,,,,,,,,,,
C,Rafia,Lecce,,,https://www.fantacalcio.it/ricerca?q=Rafia,,,,,,,,,,,,,,,,
C,Ramadani,Lecce,,,https://www.fantacalcio.it/ricerca?q=Ramadani,,,,,,,,,,,,,,,,
C,Ranocchia F.,Empoli,,,https://www.fantacalcio.it/ricerca?q=Ranocchia F.,,,,,,,,,,,,,,,,
C,Reijnders,Milan,,,https://www.fantacalcio.it/ricerca?q=Reijnders,,,,,,,,,,,,,,,,
C,Reinier,Frosinone,,,https://www.fantacalcio.it/ricerca?q=Reinier,,,,,,,,,,,,,,,,
C,Renato Sanches,Roma,,,https://www.fantacalcio.it/ricerca?q=Renato Sanches,,,,,,,,,,,,,,,,
C,Ricci S.,Torino,,,https://www.fantacalcio.it/ricerca?q=Ricci S.,,,,,,,,,,,,,,,,
C,Rog,Cagliari,,,https://www.fantacalcio.it/ricerca?q=Rog,,,,,,,,,,,,,,,,
C,Romero L.,Milan,,,https://www.fantacalcio.it/ricerca?q=Romero L.,,,,,,,,,,,,,,,,
C,Rovella,Lazio,,,https://www.fantacalcio.it/ricerca?q=Rovella,,,,,,,,,,,,,,,,
C,Sabiri,Fiorentina,,,https://www.fantacalcio.it/ricerca?q=Sabiri,,,,,,,,,,,,,,,,
C,Saelemaekers,Bologna,,,https://www.fantacalcio.it/ricerca?q=Saelemaekers,,,,,,,,,,,,,,,,
C,Samardzic,Udinese,,,https://www.fantacalcio.it/ricerca?q=Samardzic,,,,,,,,,,,,,,,,
C,Saponara,Verona,,,https://www.fantacalcio.it/ricerca?q=Saponara,,,,,,,,,,,,,,,,
C,Sensi,Inter,,,https://www.fantacalcio.it/ricerca?q=Sensi,,,,,,,,,,,,,,,,
C,Serdar,Verona,,,https://www.fantacalcio.it/ricerca?q=Serdar,,,,,,,,,,,,,,,,
C,Sottil,Fiorentina,,,https://www.fantacalcio.it/ricerca?q=Sottil,,,,,,,,,,,,,,,,
C,Strefezza,Lecce,,,https://www.fantacalcio.it/ricerca?q=Strefezza,,,,,,,,,,,,,,,,
C,Strootman,Genoa,,,https://www.fantacalcio.it/ricerca?q=Strootman,,,,,,,,,,,,,,,,
C,Sulemana I.,Cagliari,,,https://www.fantacalcio.it/ricerca?q=Sulemana I.,,,,,,,,,,,,,,,,
C,Suslov,Verona,,,https://www.fantacalcio.it/ricerca?q=Suslov,,,,,,,,,,,,,,,,
C,Tameze,Torino,,,https://www.fantacalcio.it/ricerca?q=Tameze,,,,,,,,,,,,,,,,
C,Tchaouna,Salernitana,,,https://www.fantacalcio.it/ricerca?q=Tchaouna,,,,,,,,,,,,,,,,
C,Tchatchoua,Verona,,,https://www.fantacalcio.it/ricerca?q=Tchatchoua,,,,,,,,,,,,,,,,
C,Thorsby,Genoa,,,https://www.fantacalcio.it/ricerca?q=Thorsby,,,,,,,,,,,,,,,,
C,Thorstvedt,Sassuolo,,,https://www.fantacalcio.it/ricerca?q=Thorstvedt,,,,,,,,,,,,,,,,
C,Urbanski,Bologna,,,https://www.fantacalcio.it/ricerca?q=Urbanski,,,,,,,,,,,,,,,,
C,Vecino,Lazio,,,https://www.fantacalcio.it/ricerca?q=Vecino,,,,,,,,,,,,,,,,
C,Vignato S.,Monza,,,https://www.fantacalcio.it/ricerca?q=Vignato S.,,,,,,,,,,,,,,,,
C,Viola,Cagliari,,,https://www.fantacalcio.it/ricerca?q=Viola,,,,,,,,,,,,,,,,
C,Vlasic,Torino,,,https://www.fantacalcio.it/ricerca?q=Vlasic,,,,,,,,,,,,,,,,
C,Volpato,Sassuolo,,,https://www.fantacalcio.it/ricerca?q=Volpato,,,,,,,,,,,,,,,,
C,Walace,Udinese,,,https://www.fantacalcio.it/ricerca?q=Walace,,,,,,,,,,,,,,,,
C,Weah,Juventus,,,https://www.fantacalcio.it/ricerca?q=Weah,,,,,,,,,,,,,,,,
C,Zaccagni,Lazio,,,https://www.fantacalcio.it/ricerca?q=Zaccagni,,,,,,,,,,,,,,,,
C,Zalewski,Roma,,,https://www.fantacalcio.it/ricerca?q=Zalewski,,,,,,,,,,,,,,,,
C,Zambo Anguissa,Napoli,,,https://www.fantacalcio.it/ricerca?q=Zambo Anguissa,,,,,,,,,,,,,,,,
C,Zarraga,Udinese,,,https://www.fantacalcio.it/ricerca?q=Zarraga,,,,,,,,,,,,,,,,
C,Zerbin,Napoli,,,https://www.fantacalcio.it/ricerca?q=Zerbin,,,,,,,,,,,,,,,,
C,Zielinski,Napoli,,,https://www.fantacalcio.it/ricerca?q=Zielinski,,,,,,,,,,,,,,,,
A,Abraham,Roma,,,https://www.fantacalcio.it/ricerca?q=Abraham,,,,,,,,,,,,,,,,
A,Ake' M.,Udinese,,,https://www.fantacalcio.it/ricerca?q=Ake' M.,,,,,,,,,,,,,,,,
A,Almqvist,Lecce,,,https://www.fantacalcio.it/ricerca?q=Almqvist,,,,,,,,,,,,,,,,
A,Alvarez A.,Sassuolo,,,https://www.fantacalcio.it/ricerca?q=Alvarez A.,,,,,,,,,,,,,,,,
A,Arnautovic,Inter,,,https://www.fantacalcio.it/ricerca?q=Arnautovic,,,,,,,,,,,,,,,,
A,Azmoun,Roma,,,https://www.fantacalcio.it/ricerca?q=Azmoun,,,,,,,,,,,,,,,,
A,Banda,Lecce,,,https://www.fantacalcio.it/ricerca?q=Banda,,,,,,,,,,,,,,,,
A,Barrow,Bologna,,,https://www.fantacalcio.it/ricerca?q=Barrow,,,,,,,,,,,,,,,,
A,Belotti,Roma,,,https://www.fantacalcio.it/ricerca?q=Belotti,,,,,,,,,,,,,,,,
A,Beltran L.,Fiorentina,,,https://www.fantacalcio.it/ricerca?q=Beltran L.,,,,,,,,,,,,,,,,
A,Berardi,Sassuolo,,,https://www.fantacalcio.it/ricerca?q=Berardi,,,,,,,,,,,,,,,,
A,Bidaoui,Frosinone,,,https://www.fantacalcio.it/ricerca?q=Bidaoui,,,,,,,,,,,,,,,,
A,Bonazzoli,Verona,,,https://www.fantacalcio.it/ricerca?q=Bonazzoli,,,,,,,,,,,,,,,,
A,Botheim,Salernitana,,,https://www.fantacalcio.it/ricerca?q=Botheim,,,,,,,,,,,,,,,,
A,Braaf,Verona,,,https://www.fantacalcio.it/ricerca?q=Braaf,,,,,,,,,,,,,,,,
A,Brekalo,Fiorentina,,,https://www.fantacalcio.it/ricerca?q=Brekalo,,,,,,,,,,,,,,,,
A,Brenner,Udinese,,,https://www.fantacalcio.it/ricerca?q=Brenner,,,,,,,,,,,,,,,,
A,Burnete,Lecce,,,https://www.fantacalcio.it/ricerca?q=Burnete,,,,,,,,,,,,,,,,
A,Cambiaghi,Empoli,,,https://www.fantacalcio.it/ricerca?q=Cambiaghi,,,,,,,,,,,,,,,,
A,Cancellieri,Empoli,,,https://www.fantacalcio.it/ricerca?q=Cancellieri,,,,,,,,,,,,,,,,
A,Caprari,Monza,,,https://www.fantacalcio.it/ricerca?q=Caprari,,,,,,,,,,,,,,,,
A,Caputo,Empoli,,,https://www.fantacalcio.it/ricerca?q=Caputo,,,,,,,,,,,,,,,,
A,Caso,Frosinone,,,https://www.fantacalcio.it/ricerca?q=Caso,,,,,,,,,,,,,,,,
A,Castellanos,Lazio,,,https://www.fantacalcio.it/ricerca?q=Castellanos,,,,,,,,,,,,,,,,
A,Ceide,Sassuolo,,,https://www.fantacalcio.it/ricerca?q=Ceide,,,,,,,,,,,,,,,,
A,Cheddira,Frosinone,,,https://www.fantacalcio.it/ricerca?q=Cheddira,,,,,,,,,,,,,,,,
A,Chiesa,Juventus,,,https://www.fantacalcio.it/ricerca?q=Chiesa,,,,,,,,,,,,,,,,
A,Colombo,Monza,,,https://www.fantacalcio.it/ricerca?q=Colombo,,,,,,,,,,,,,,,,
A,Corfitzen,Lecce,,,https://www.fantacalcio.it/ricerca?q=Corfitzen,,,,,,,,,,,,,,,,
A,Cuni,Frosinone,,,https://www.fantacalcio.it/ricerca?q=Cuni,,,,,,,,,,,,,,,,
A,Davis K.,Udinese,,,https://www.fantacalcio.it/ricerca?q=Davis K.,,,,,,,,,,,,,,,,
A,Defrel,Sassuolo,,,https://www.fantacalcio.it/ricerca?q=Defrel,,,,,,,,,,,,,,,,
A,Destro,Empoli,,,https://www.fantacalcio.it/ricerca?q=Destro,,,,,,,,,,,,,,,,
A,Deulofeu,Udinese,,,https://www.fantacalcio.it/ricerca?q=Deulofeu,,,,,,,,,,,,,,,,
A,Dia,Salernitana,,,https://www.fantacalcio.it/ricerca?q=Dia,,,,,,,,,,,,,,,,
A,Djuric,Verona,,,https://www.fantacalcio.it/ricerca?q=Djuric,,,,,,,,,,,,,,,,
A,Dybala,Roma,,,https://www.fantacalcio.it/ricerca?q=Dybala,,,,,,,,,,,,,,,,
A,Ekong,Empoli,,,https://www.fantacalcio.it/ricerca?q=Ekong,,,,,,,,,,,,,,,,
A,Ekuban,Genoa,,,https://www.fantacalcio.it/ricerca?q=Ekuban,,,,,,,,,,,,,,,,
A,Giroud,Milan,,,https://www.fantacalcio.it/ricerca?q=Giroud,,,,,,,,,,,,,,,,
A,Gonzalez N.,Fiorentina,,,https://www.fantacalcio.it/ricerca?q=Gonzalez N.,,,,,,,,,,,,,,,,
A,Henry,Verona,,,https://www.fantacalcio.it/ricerca?q=Henry,,,,,,,,,,,,,,,,
A,Ikwuemesi,Salernitana,,,https://www.fantacalcio.it/ricerca?q=Ikwuemesi,,,,,,,,,,,,,,,,
A,Immobile,Lazio,,,https://www.fantacalcio.it/ricerca?q=Immobile,,,,,,,,,,,,,,,,
A,Isaksen,Lazio,,,https://www.fantacalcio.it/ricerca?q=Isaksen,,,,,,,,,,,,,,,,
A,Jovane,Salernitana,,,https://www.fantacalcio.it/ricerca?q=Jovane,,,,,,,,,,,,,,,,
A,Jovic,Milan,,,https://www.fantacalcio.it/ricerca?q=Jovic,,,,,,,,,,,,,,,,
A,Kaio Jorge,Frosinone,,,https://www.fantacalcio.it/ricerca?q=Kaio Jorge,,,,,,,,,,,,,,,,
A,Kallon,Verona,,,https://www.fantacalcio.it/ricerca?q=Kallon,,,,,,,,,,,,,,,,
A,Karamoh,Torino,,,https://www.fantacalcio.it/ricerca?q=Karamoh,,,,,,,,,,,,,,,,
A,Karlsson,Bologna,,,https://www.fantacalcio.it/ricerca?q=Karlsson,,,,,,,,,,,,,,,,
A,Kean,Juventus,,,https://www.fantacalcio.it/ricerca?q=Kean,,,,,,,,,,,,,,,,
A,Kokorin,Fiorentina,,,https://www.fantacalcio.it/ricerca?q=Kokorin,,,,,,,,,,,,,,,,
A,Kouame',Fiorentina,,,https://www.fantacalcio.it/ricerca?q=Kouame',,,,,,,,,,,,,,,,
A,Krstovic,Lecce,,,https://www.fantacalcio.it/ricerca?q=Krstovic,,,,,,,,,,,,,,,,
A,Kvaratskhelia,Napoli,,,https://www.fantacalcio.it/ricerca?q=Kvaratskhelia,,,,,,,,,,,,,,,,
A,Kvernadze,Frosinone,,,https://www.fantacalcio.it/ricerca?q=Kvernadze,,,,,,,,,,,,,,,,
A,Lapadula,Cagliari,,,https://www.fantacalcio.it/ricerca?q=Lapadula,,,,,,,,,,,,,,,,
A,Lauriente',Sassuolo,,,https://www.fantacalcio.it/ricerca?q=Lauriente',,,,,,,,,,,,,,,,
A,Lookman,Atalanta,,,https://www.fantacalcio.it/ricerca?q=Lookman,,,,,,,,,,,,,,,,
A,Lucca,Udinese,,,https://www.fantacalcio.it/ricerca?q=Lucca,,,,,,,,,,,,,,,,
A,Lukaku,Roma,,,https://www.fantacalcio.it/ricerca?q=Lukaku,,,,,,,,,,,,,,,,
A,Luvumbo,Cagliari,,,https://www.fantacalcio.it/ricerca?q=Luvumbo,,,,,,,,,,,,,,,,
A,Maric,Monza,,,https://www.fantacalcio.it/ricerca?q=Maric,,,,,,,,,,,,,,,,
A,Martinez L.,Inter,,,https://www.fantacalcio.it/ricerca?q=Martinez L.,,,,,,,,,,,,,,,,
A,Milik,Juventus,,,https://www.fantacalcio.it/ricerca?q=Milik,,,,,,,,,,,,,,,,
A,Mota,Monza,,,https://www.fantacalcio.it/ricerca?q=Mota,,,,,,,,,,,,,,,,
A,Mulattieri,Sassuolo,,,https://www.fantacalcio.it/ricerca?q=Mulattieri,,,,,,,,,,,,,,,,
A,Muriel,Atalanta,,,https://www.fantacalcio.it/ricerca?q=Muriel,,,,,,,,,,,,,,,,
A,Ngonge,Verona,,,https://www.fantacalcio.it/ricerca?q=Ngonge,,,,,,,,,,,,,,,,
A,Nzola,Fiorentina,,,https://www.fantacalcio.it/ricerca?q=Nzola,,,,,,,,,,,,,,,,
A,Okafor,Milan,,,https://www.fantacalcio.it/ricerca?q=Okafor,,,,,,,,,,,,,,,,
A,Osimhen,Napoli,,,https://www.fantacalcio.it/ricerca?q=Osimhen,,,,,,,,,,,,,,,,
A,Pavoletti,Cagliari,,,https://www.fantacalcio.it/ricerca?q=Pavoletti,,,,,,,,,,,,,,,,
A,Pedro,Lazio,,,https://www.fantacalcio.it/ricerca?q=Pedro,,,,,,,,,,,,,,,,
A,Pellegri,Torino,,,https://www.fantacalcio.it/ricerca?q=Pellegri,,,,,,,,,,,,,,,,
A,Petagna,Cagliari,,,https://www.fantacalcio.it/ricerca?q=Petagna,,,,,,,,,,,,,,,,
A,Piccoli,Lecce,,,https://www.fantacalcio.it/ricerca?q=Piccoli,,,,,,,,,,,,,,,,
A,Pinamonti,Sassuolo,,,https://www.fantacalcio.it/ricerca?q=Pinamonti,,,,,,,,,,,,,,,,
A,Puscas,Genoa,,,https://www.fantacalcio.it/ricerca?q=Puscas,,,,,,,,,,,,,,,,
A,Rafael Leao,Milan,,,https://www.fantacalcio.it/ricerca?q=Rafael Leao,,,,,,,,,,,,,,,,
A,Raspadori,Napoli,,,https://www.fantacalcio.it/ricerca?q=Raspadori,,,,,,,,,,,,,,,,
A,Retegui,Genoa,,,https://www.fantacalcio.it/ricerca?q=Retegui,,,,,,,,,,,,,,,,
A,Sanabria,Torino,,,https://www.fantacalcio.it/ricerca?q=Sanabria,,,,,,,,,,,,,,,,
A,Sanchez,Inter,,,https://www.fantacalcio.it/ricerca?q=Sanchez,,,,,,,,,,,,,,,,
A,Scamacca,Atalanta,,,https://www.fantacalcio.it/ricerca?q=Scamacca,,,,,,,,,,,,,,,,
A,Seck,Torino,,,https://www.fantacalcio.it/ricerca?q=Seck,,,,,,,,,,,,,,,,
A,Shomurodov,Cagliari,,,https://www.fantacalcio.it/ricerca?q=Shomurodov,,,,,,,,,,,,,,,,
A,Shpendi S.,Empoli,,,https://www.fantacalcio.it/ricerca?q=Shpendi S.,,,,,,,,,,,,,,,,
A,Simeone,Napoli,,,https://www.fantacalcio.it/ricerca?q=Simeone,,,,,,,,,,,,,,,,
A,Soule',Frosinone,,,https://www.fantacalcio.it/ricerca?q=Soule',,,,,,,,,,,,,,,,
A,Stewart,Salernitana,,,https://www.fantacalcio.it/ricerca?q=Stewart,,,,,,,,,,,,,,,,
A,Success,Udinese,,,https://www.fantacalcio.it/ricerca?q=Success,,,,,,,,,,,,,,,,
A,Thauvin,Udinese,,,https://www.fantacalcio.it/ricerca?q=Thauvin,,,,,,,,,,,,,,,,
A,Thuram,Inter,,,https://www.fantacalcio.it/ricerca?q=Thuram,,,,,,,,,,,,,,,,
A,Toure' E.,Atalanta,,,https://www.fantacalcio.it/ricerca?q=Toure' E.,,,,,,,,,,,,,,,,
A,Valencia D.,Salernitana,,,https://www.fantacalcio.it/ricerca?q=Valencia D.,,,,,,,,,,,,,,,,
A,Van Hooijdonk,Bologna,,,https://www.fantacalcio.it/ricerca?q=Van Hooijdonk,,,,,,,,,,,,,,,,
A,Vivaldo,Udinese,,,https://www.fantacalcio.it/ricerca?q=Vivaldo,,,,,,,,,,,,,,,,
A,Vlahovic,Juventus,,,https://www.fantacalcio.it/ricerca?q=Vlahovic,,,,,,,,,,,,,,,,
A,Yalcin,Genoa,,,https://www.fantacalcio.it/ricerca?q=Yalcin,,,,,,,,,,,,,,,,
A,Yildiz,Juventus,,,https://www.fantacalcio.it/ricerca?q=Yildiz,,,,,,,,,,,,,,,,
A,Zapata D.,Torino,,,https://www.fantacalcio.it/ricerca?q=Zapata D.,,,,,,,,,,,,,,,,
A,Zirkzee,Bologna,,,https://www.fantacalcio.it/ricerca?q=Zirkzee,,,,,,,,,,,,,,,,
